Time_s,Agent_ID,Radar_Type,Status,Target_ID,Target_Distance_km,SNR_dB,Doppler_Shift_m_s,Lock_Quality,Beam_Angle_deg,Side,Being_Jammed,Jamming_Sources
0.0,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,16.258762787593135,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.0,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,34.31971750114959,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.0,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
0.0,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
0.2,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,14.466301921234788,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.2,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,30.558194953195237,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.2,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
0.2,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
0.4,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,12.948546022526138,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.4,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,27.37195284421117,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.4,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
0.4,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
0.6000000000000001,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,11.67124174731418,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.6000000000000001,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,24.68977285055725,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.6000000000000001,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
0.6000000000000001,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
0.8,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,11.131689252511052,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.8,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,23.56551864515152,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.8,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
0.8,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
1.0,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,11.562142283141563,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
1.0,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,24.494624466404943,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
1.0,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
1.0,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
1.2000000000000002,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,12.364943645577569,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
1.2000000000000002,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,26.214514374946088,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
1.2000000000000002,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
1.2000000000000002,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
1.4000000000000001,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,13.373291575000303,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
1.4000000000000001,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,28.373038142234616,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
1.4000000000000001,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
1.4000000000000001,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
1.6,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,13.406601010111384,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
1.6,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,28.464576164453742,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
1.6,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
1.6,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
1.8,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,12.038207729559238,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
1.8,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,25.578026704082454,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
1.8,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
1.8,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
2.0,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,11.504805442407452,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
2.0,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,24.462695431663196,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
2.0,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
2.0,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
2.2,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,11.97869641036475,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
2.2,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,25.48913374221241,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
2.2,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
2.2,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
2.4000000000000004,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,12.807011778574134,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
2.4000000000000004,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,27.271842446655008,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
2.4000000000000004,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
2.4000000000000004,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
2.6,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,12.758336081316864,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
2.6,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,27.18832967200962,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
2.6,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
2.6,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
2.8000000000000003,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,11.44352582060814,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
2.8000000000000003,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,24.404551477754428,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
2.8000000000000003,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
2.8000000000000003,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
3.0,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,10.988993950602753,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
3.0,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,23.452657907888828,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
3.0,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
3.0,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
3.2,A0100,AN/APG-68(V)9,LOCK,B0200,44.652775788544076,7.208175571560045,1096.1025870543956,11.549325399069444,86.65216780641879,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
3.2,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,24.666900556592495,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
3.2,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
3.2,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
