Time_s,Agent_ID,Radar_Type,Status,Target_ID,Target_Distance_km,SNR_dB,Doppler_Shift_m_s,Lock_Quality,Beam_Angle_deg,Side
0.2,A0100,AN/APG-68(V)9,SEARCH,B0100,89.0734657270002,0.0,0.0,0.0,0.0,Unknown
0.2,A0200,AN/APG-68(V)9,SEARCH,B0100,89.07520798438728,0.0,0.0,0.0,0.0,Unknown
0.2,B0100,N001VE,SEARCH,A0100,89.0734657270002,2.1105692810959793,-730.0884549327112,0.0,0.011166466217897398,Enemy
0.2,B0200,N001VE,SEARCH,A0100,89.07520996090754,2.11021210225483,-729.6328936830245,0.0,0.679130142898636,Enemy
0.4,A0100,AN/APG-68(V)9,SEARCH,B0100,88.92770956962775,0.0,0.0,0.0,0.0,Unknown
0.4,A0200,AN/APG-68(V)9,SEARCH,B0100,88.92932807243221,0.0,0.0,0.0,0.0,Unknown
0.4,B0100,N001VE,SEARCH,A0100,88.92770956962775,2.140441517315783,-727.482439841812,0.0,0.2150605399323316,Enemy
0.4,B0200,N001VE,SEARCH,A0100,88.92958587910567,2.1400566629782207,-726.789195920788,0.0,0.6259866950026133,Enemy
0.6000000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,88.78256020390809,0.0,0.0,0.0,0.0,Unknown
0.6000000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,88.7838009428275,0.0,0.0,0.0,0.0,Unknown
0.6000000000000001,B0100,N001VE,SEARCH,A0100,88.78256020390809,2.1702380898227833,-724.3021413664657,0.0,0.14664575821556716,Enemy
0.6000000000000001,B0200,N001VE,SEARCH,A0100,88.78461110037469,2.1698167382125737,-723.1581458411549,0.0,1.0647424618248424,Enemy
0.8,A0100,AN/APG-68(V)9,SEARCH,B0100,88.63808107115557,0.0,0.0,0.0,0.0,Unknown
0.8,A0200,AN/APG-68(V)9,SEARCH,B0100,88.63874610905098,0.0,0.0,0.0,0.0,Unknown
0.8,B0100,N001VE,SEARCH,A0100,88.63808107115557,2.1999454919377235,-720.802531556258,0.0,0.3370829532250549,Enemy
0.8,B0200,N001VE,SEARCH,A0100,88.64043134244113,2.199461848284223,-719.1901090554268,0.0,1.6901027685641874,Enemy
1.0,A0100,AN/APG-68(V)9,SEARCH,B0100,88.49429109253296,0.0,0.0,0.0,0.0,Unknown
1.0,A0200,AN/APG-68(V)9,SEARCH,B0100,88.49426631556422,0.0,0.0,0.0,0.0,Unknown
1.0,B0100,N001VE,SEARCH,A0100,88.49429109253296,2.2295593079032283,-717.5714185522066,0.0,0.25292269759745656,Enemy
1.0,B0200,N001VE,SEARCH,A0100,88.49706915056399,2.228986705925231,-714.7409733325045,0.0,3.6148602112400354,Enemy
1.2000000000000002,A0100,AN/APG-68(V)9,SEARCH,B0100,88.35110956399382,0.0,0.0,0.0,0.0,Unknown
1.2000000000000002,A0200,AN/APG-68(V)9,SEARCH,B0100,88.35050188297382,0.0,0.0,0.0,0.0,Unknown
1.2000000000000002,B0100,N001VE,SEARCH,A0100,88.35110956399382,2.2590956641407907,-714.640462431292,0.0,0.44043462360632774,Enemy
1.2000000000000002,B0200,N001VE,SEARCH,A0100,88.35464878405676,2.2583649955101492,-710.2607145976812,0.0,5.38753602664007,Enemy
