time,agent_id,threat_level,distance_threat,angle_threat,altitude_threat,speed_threat,total_threat
2.0,A0100,0.4960137131093807,0.0,0.0,0.0,0.0,0.4960137131093807
2.0,A0200,0.4959606832195324,0.0,0.0,0.0,0.0,0.4959606832195324
4.0,A0100,0.4947816005782138,0.0,0.0,0.0,0.0,0.4947816005782138
4.0,A0200,0.4950439214886369,0.0,0.0,0.0,0.0,0.4950439214886369
6.0,A0100,0.4928965259359806,0.0,0.0,0.0,0.0,0.4928965259359806
6.0,A0200,0.4928994478413481,0.0,0.0,0.0,0.0,0.4928994478413481
8.0,A0100,0.49044701767701876,0.0,0.0,0.0,0.0,0.49044701767701876
8.0,A0200,0.49090100203155745,0.0,0.0,0.0,0.0,0.49090100203155745
10.0,A0100,0.48852512705939677,0.0,0.0,0.0,0.0,0.48852512705939677
10.0,A0200,0.48898316255800045,0.0,0.0,0.0,0.0,0.48898316255800045
12.0,A0100,0.4861121637142748,0.0,0.0,0.0,0.0,0.4861121637142748
12.0,A0200,0.4865744251456535,0.0,0.0,0.0,0.0,0.4865744251456535
14.0,A0100,0.48402006053267504,0.0,0.0,0.0,0.0,0.48402006053267504
14.0,A0200,0.4844867472310938,0.0,0.0,0.0,0.0,0.4844867472310938
16.0,A0100,0.48163971107469583,0.0,0.0,0.0,0.0,0.48163971107469583
16.0,A0200,0.482111013443536,0.0,0.0,0.0,0.0,0.482111013443536
18.0,A0100,0.4797872460747189,0.0,0.0,0.0,0.0,0.4797872460747189
18.0,A0200,0.48026337084458975,0.0,0.0,0.0,0.0,0.48026337084458975
20.0,A0100,0.4774107205506859,0.0,0.0,0.0,0.0,0.4774107205506859
20.0,A0200,0.4778918984039548,0.0,0.0,0.0,0.0,0.4778918984039548
22.0,A0100,0.47601382622994587,0.0,0.0,0.0,0.0,0.47601382622994587
22.0,A0200,0.47650028988513377,0.0,0.0,0.0,0.0,0.47650028988513377
24.0,A0100,0.4745611308027404,0.0,0.0,0.0,0.0,0.4745611308027404
24.0,A0200,0.4750530644357774,0.0,0.0,0.0,0.0,0.4750530644357774
26.0,A0100,0.4726049898413468,0.0,0.0,0.0,0.0,0.4726049898413468
26.0,A0200,0.4731025876804854,0.0,0.0,0.0,0.0,0.4731025876804854
28.0,A0100,0.47023427243294125,0.0,0.0,0.0,0.0,0.47023427243294125
28.0,A0200,0.47073778878707045,0.0,0.0,0.0,0.0,0.47073778878707045
30.0,A0100,0.4686037355229938,0.0,0.0,0.0,0.0,0.4686037355229938
30.0,A0200,0.4691133997342777,0.0,0.0,0.0,0.0,0.4691133997342777
32.0,A0100,0.4687029028793041,0.0,0.0,0.0,0.0,0.4687029028793041
32.0,A0200,0.46921897251655786,0.0,0.0,0.0,0.0,0.46921897251655786
34.0,A0100,0.46674121965695886,0.0,0.0,0.0,0.0,0.46674121965695886
34.0,A0200,0.4672639536384275,0.0,0.0,0.0,0.0,0.4672639536384275
36.0,A0100,0.4652252937845917,0.0,0.0,0.0,0.0,0.4652252937845917
36.0,A0200,0.4657549802517626,0.0,0.0,0.0,0.0,0.4657549802517626
38.0,A0100,0.464551394990664,0.0,0.0,0.0,0.0,0.464551394990664
38.0,A0200,0.4650883323476101,0.0,0.0,0.0,0.0,0.4650883323476101
40.0,A0100,0.4647320676483667,0.0,0.0,0.0,0.0,0.4647320676483667
