time,agent_id,threat_level,distance_threat,angle_threat,altitude_threat,speed_threat,total_threat
2.0,A0100,0.5030837671582219,0.0,0.0,0.0,0.0,0.5030837671582219
2.0,A0200,0.5042521149107888,0.0,0.0,0.0,0.0,0.5042521149107888
4.0,A0100,0.5087883313480247,0.0,0.0,0.0,0.0,0.5087883313480247
4.0,A0200,0.5098664958636092,0.0,0.0,0.0,0.0,0.5098664958636092
6.0,A0100,0.5117832643810172,0.0,0.0,0.0,0.0,0.5117832643810172
6.0,A0200,0.5132839781824932,0.0,0.0,0.0,0.0,0.5132839781824932
8.0,A0100,0.5141377239607218,0.0,0.0,0.0,0.0,0.5141377239607218
8.0,A0200,0.5152591876437046,0.0,0.0,0.0,0.0,0.5152591876437046
10.0,A0100,0.5158046578222429,0.0,0.0,0.0,0.0,0.5158046578222429
10.0,A0200,0.5159131617042804,0.0,0.0,0.0,0.0,0.5159131617042804
12.0,A0100,0.5157126571969111,0.0,0.0,0.0,0.0,0.5157126571969111
12.0,A0200,0.5157467419224274,0.0,0.0,0.0,0.0,0.5157467419224274
14.0,A0100,0.5129756443660136,0.0,0.0,0.0,0.0,0.5129756443660136
14.0,A0200,0.5136990478931245,0.0,0.0,0.0,0.0,0.5136990478931245
16.0,A0100,0.5072090076231417,0.0,0.0,0.0,0.0,0.5072090076231417
16.0,A0200,0.5093202921894748,0.0,0.0,0.0,0.0,0.5093202921894748
18.0,A0100,0.5015961907626338,0.0,0.0,0.0,0.0,0.5015961907626338
18.0,A0200,0.5038985428554782,0.0,0.0,0.0,0.0,0.5038985428554782
20.0,A0100,0.5124969239426767,0.0,0.0,0.0,0.0,0.5124969239426767
20.0,A0200,0.514826319471963,0.0,0.0,0.0,0.0,0.514826319471963
22.0,A0100,0.5235070834257972,0.0,0.0,0.0,0.0,0.5235070834257972
22.0,A0200,0.5229052146201001,0.0,0.0,0.0,0.0,0.5229052146201001
24.0,A0100,0.5367828539017716,0.0,0.0,0.0,0.0,0.5367828539017716
24.0,A0200,0.5355416240637977,0.0,0.0,0.0,0.0,0.5355416240637977
