Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Action_Type
0.0,A0100,13358399.998614145,6679248.695440171,6095.876793657732,244.01529886823096,0.19223143050759606,0.6728687999244273,2.2525892196964103,战术下降
0.0,B0100,13363966.00141262,6768207.310440141,6095.8767828821365,244.01533710101887,180.1922346986675,0.6728673176625919,2.2525910486798693,战术下降
0.4,A0100,13358400.151414584,6679345.812059302,6095.498306777636,242.36774238409143,0.16081982017512853,-0.847302773578948,4.7749515101393065,战术下降
0.4,B0100,13363965.882185549,6768110.180018371,6095.807128277716,242.45879015977255,180.22743802550738,2.6718806746233956,0.9237734546356401,战术下降
0.8,A0100,13358400.293839402,6679442.31364109,6093.395533044881,239.99255904305585,359.5678452676663,-7.1658789458608565,6.554967294320882,战术下降
0.8,B0100,13363965.51257332,6768013.5722364215,6096.522993016908,240.81827679787725,180.18531121509466,3.4338870917963007,5.519987175044919,战术下降
1.2000000000000002,A0100,13358400.114665242,6679537.851223439,6087.569285584984,236.96784316177937,359.75292819466995,-12.434326844423122,-1.9994079387912984,战术下降
1.2000000000000002,B0100,13363964.754328845,6767917.694326448,6097.983474166239,239.28367971948407,180.06708418974105,-0.9224206277729263,4.066628092581835,战术下降
1.6,A0100,13358399.975495141,6679632.0237176,6075.727906507239,233.95530811098885,359.66795951322587,-17.138394821889822,3.3884098852367566,战术下降
1.6,B0100,13363963.97758101,6767822.4781300295,6098.2213428580735,238.2259222768537,180.02083920398212,-2.0753048859782663,-3.758463300143268,战术下降
2.0,A0100,13358399.628420044,6679724.19532166,6058.12990555712,231.65008995416332,359.97612122178344,-21.572770698817237,-4.660682353151602,战术下降
2.0,B0100,13363963.176839836,6767727.483977858,6097.072081504476,236.8910652080764,179.882064564504,3.0491986969965836,1.2587575199725987,战术下降
2.4000000000000004,A0100,13358399.650344897,6679814.399431527,6032.890178095454,233.5700440347302,359.90264458450497,-25.001337829355094,11.00134549709598,战术下降
2.4000000000000004,B0100,13363962.362053538,6767633.034461817,6097.791043936811,235.09201250366814,180.0904367531343,5.855221666072422,2.738543672124112,战术下降
2.8000000000000003,A0100,13358399.021284798,6679903.70355908,6002.549604107667,237.0199824983091,0.27981373706152496,-16.580943213475102,-3.854953369924638,战术下降
2.8000000000000003,B0100,13363961.445424927,6767538.9782760255,6099.592620268071,235.5741650853343,180.13572118284816,-0.8563833634638615,5.467935070408271,战术下降
3.2,A0100,13358398.29693664,6679994.143251458,5973.1368546763215,237.72783848338238,0.2463534449088823,-10.922873328738346,-1.736181483807331,战术下降
3.2,B0100,13363960.579175005,6767444.99764923,6099.614428190437,234.84162493925692,179.48145524266081,-2.7154857046374015,-0.28306287721041656,战术下降
3.6,A0100,13358397.584851481,6680085.798234459,5945.713663863364,239.7817595725757,0.039289796693939685,-14.092422007616593,2.1429107305907626,战术下降
3.6,B0100,13363959.866158234,6767350.936132255,6098.434702910078,236.01275257410643,179.87501814537168,1.3786193132069344,2.902640143802423,战术下降
4.0,A0100,13358397.004473638,6680177.909596585,5918.612205536807,240.71165115030465,0.18824556419361638,-20.875083776486104,-2.392102262140778,战术下降
4.0,B0100,13363959.072187606,6767256.6795972865,6097.725851063821,235.6140023427094,179.84257806444643,2.9961336143278126,2.6524159490721355,战术下降
4.4,A0100,13358396.62842635,6680269.837922838,5888.247454683996,243.42224122835185,0.14563753875015814,-20.274926778520346,3.941826068999812,战术下降
4.4,B0100,13363958.018564623,6767162.456476526,6098.2619535492095,235.24628075302985,180.06119612365546,4.94544889404841,7.20135486790037,战术下降
4.800000000000001,A0100,13358396.329424713,6680362.608607335,5857.631055720619,244.2727527380183,0.2799404894483177,-11.334567637895704,-4.159547292319876,战术下降
4.800000000000001,B0100,13363956.511327796,6767068.388099546,6100.121827890202,235.86923582991594,180.31939985369755,0.3297112174019631,4.98081338472707,战术下降
5.2,A0100,13358396.024240356,6680456.824179263,5828.88598524102,247.0993556838843,0.2554400070176359,-14.35579111339656,4.531065435962844,战术下降
5.2,B0100,13363954.983099021,6766974.292382783,6100.620932320503,235.24848434766722,179.73261611428882,-1.685587941613517,-0.7482789150765664,战术下降
5.6000000000000005,A0100,13358395.992247667,6680551.64648174,5800.938515287578,247.9850484238983,0.16392493534984867,-15.898065428466364,0.4336134563145331,战术下降
5.6000000000000005,B0100,13363953.593120432,6766880.102609809,6100.289942779685,236.21858139219327,180.10437793217335,2.392021874243874,2.466207774250298,战术下降
6.0,A0100,13358396.043944335,6680646.8754058555,5773.0486871305175,248.89047780531908,0.07608836384091731,-15.698963783506398,-1.0947530169766655,战术下降
6.0,B0100,13363952.136035774,6766785.7498627985,6100.597959147451,236.02645828893247,180.00550619252618,2.263207772210605,2.1706824222151466,战术下降
6.4,A0100,13358396.068444964,6680742.332948426,5744.552427048612,250.20088793703394,359.9279985260761,-17.534601234944724,-2.0609766659541333,战术下降
6.4,B0100,13363950.692680547,6766691.407489996,6100.52693650108,235.82072053965655,179.34743503096772,-3.450934416600493,7.573183017862892,战术下降
