Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
44.400000000000006,A1001,A0100,B0200,-30577.05778750839,-2500.600094861223,6097.3357597531885,334.45077670790266,BOOST,Trajectory,59.805677695161116
44.6,A1001,A0100,B0200,-30508.708768904384,-2504.50305459168,6096.892975587215,351.60957848103067,BOOST,Trajectory,59.672105557021055
44.800000000000004,A1001,A0100,B0200,-30436.92122093684,-2508.503921136106,6096.432173007742,368.8431986189548,BOOST,Trajectory,59.535171732968564
45.0,A1001,A0100,B0200,-30361.680179625368,-2512.5996755162078,6095.95341987203,386.15092849483733,BOOST,Trajectory,59.39481257701122
45.2,A1001,A0100,B0200,-30282.970796453777,-2516.7867832440334,6095.4568046353925,403.52669709323277,BOOST,Trajectory,59.25108096519568
45.400000000000006,A1001,A0100,B0200,-30200.782345321604,-2521.00483066709,6094.944882931059,420.91643063988545,BOOST,Trajectory,59.10395653445203
45.6,A1001,A0100,B0200,-30115.104669787448,-2525.2139964088647,6094.419321054961,438.37647251188395,BOOST,Trajectory,58.95340549608115
45.800000000000004,A1001,A0100,B0200,-30025.92395417484,-2529.4101740957744,6093.880228636732,455.9059879453561,BOOST,Trajectory,58.799447945837976
46.0,A1001,A0100,B0200,-29933.226544989975,-2533.589408460338,6093.327712041139,473.50410217476514,BOOST,Trajectory,58.642054568956375
46.2,A1001,A0100,B0200,-29836.998959550947,-2537.747879842943,6092.76188095395,491.1699010249094,BOOST,Trajectory,58.481253945024235
46.400000000000006,A1001,A0100,B0200,-29737.227894632368,-2541.8818903638776,6092.182848828626,508.90243045761906,BOOST,Trajectory,58.31693818496575
46.400000000000006,A1002,A0100,B0200,-29944.267804933723,-2535.1256210823367,6102.549987461254,333.09614196729615,BOOST,Trajectory,58.52301319866897
46.6,A1001,A0100,B0200,-29633.90023509012,-2545.987851772808,6091.5907269212175,526.7006965602474,BOOST,Trajectory,58.14908126437643
46.6,A1002,A0100,B0200,-29876.196174168115,-2539.0197206409803,6103.353663309792,350.22003437961644,BOOST,Trajectory,58.390303708089895
46.800000000000004,A1001,A0100,B0200,-29527.00306244253,-2550.0622751044425,6090.98562324477,544.5636655133083,BOOST,Trajectory,57.977733225501545
46.800000000000004,A1002,A0100,B0200,-29804.69285843051,-2543.008888392347,6104.187467448012,367.41932642708065,BOOST,Trajectory,58.25424724597207
47.0,A1001,A0100,B0200,-29416.52366337364,-2554.101762251336,6090.367644213396,562.4902634010449,BOOST,Trajectory,57.80295014425917
47.0,A1002,A0100,B0200,-29729.742777469262,-2547.0899933807923,6105.051200663059,384.69330790974624,BOOST,Trajectory,58.11489760651801
47.2,A1001,A0100,B0200,-29302.449538373578,-2558.1029976979025,6089.736893670593,580.4793745429695,BOOST,Trajectory,57.62470539044219
47.2,A1002,A0100,B0200,-29651.331001321883,-2551.2600483096576,6105.944678574915,402.04123691041565,BOOST,Trajectory,57.97222595496846
47.400000000000006,A1001,A0100,B0200,-29184.76841057802,-2562.0627400439384,6089.093461872107,598.5298410878099,BOOST,Trajectory,57.442988775924206
47.400000000000006,A1002,A0100,B0200,-29569.446018564708,-2555.463692210672,6106.862370528322,419.39660106524536,BOOST,Trajectory,57.82621919608758
47.6,A1001,A0100,B0200,-29063.468234577984,-2565.9778151344476,6088.437427564141,616.6404628149882,BOOST,Trajectory,57.25772193446585
47.6,A1002,A0100,B0200,-29484.0782992224,-2559.6526779939427,6107.799468730357,436.8232127308443,BOOST,Trajectory,57.676798171875994
47.800000000000004,A1001,A0100,B0200,-28938.537205233326,-2569.8451105303816,6087.7688667258335,634.8099966238749,BOOST,Trajectory,57.06891237286125
47.800000000000004,A1002,A0100,B0200,-29395.213870862066,-2563.8227565662987,6108.755669696187,454.32016106448145,BOOST,Trajectory,57.52396804329312
48.0,A1001,A0100,B0200,-28809.96376664646,-2573.661570118248,6087.087857150689,653.0371554926647,BOOST,Trajectory,56.876523582236764
48.0,A1002,A0100,B0200,-29302.83892486613,-2567.9698345545444,6109.730688887994,471.88656735385456,BOOST,Trajectory,57.367689939361156
48.2,A1001,A0100,B0200,-28677.736621217333,-2577.424189252224,6086.394478862914,671.3206084612076,BOOST,Trajectory,56.680579831366444
48.2,A1002,A0100,B0200,-29206.9398230836,-2572.0899584016724,6110.724259206345,489.5215185267614,BOOST,Trajectory,57.2079856653125
48.400000000000006,A1001,A0100,B0200,-28541.844738807016,-2581.1300101045867,6085.688811946052,689.6589795603965,BOOST,Trajectory,56.481079498456374
48.400000000000006,A1002,A0100,B0200,-29107.503105625034,-2576.1793002260547,6111.736127137929,507.22406489037246,BOOST,Trajectory,57.044851293349296
